,Item_Identifier,Outlet_Identifier,Unnamed 0
690,NCL06,OUT027,5135.002473999999
691,FDD32,OUT035,978.0801740000003
692,NCN41,OUT045,1536.3068680000008
693,NCX53,OUT049,1688.6352499999994
694,FDU57,OUT019,391.82995800000003
695,FDQ23,OUT046,1405.5903540000002
696,FDQ52,OUT045,2533.162602000001
697,FDC14,OUT045,626.0517399999995
698,FDY09,OUT035,2438.2461540000004
699,FDQ28,OUT045,2038.5397819999991
700,FDV25,OUT046,2555.353715999999
701,FDJ07,OUT035,1395.0507400000006
702,DRB25,OUT049,1348.517978
703,FDK52,OUT019,398.3814299999999
704,FDY52,OUT027,1709.7411100000006
705,FDB28,OUT046,2642.400408000001
706,FDT36,OUT035,575.2378839999998
707,FDV25,OUT017,2555.3470580000007
708,NCN07,OUT027,3409.0358179999985
709,FDC57,OUT017,3022.166069999999
710,FDQ03,OUT018,2594.9754740000017
711,FDU23,OUT017,2447.8603060000005
712,NCX41,OUT035,3404.175478000001
713,NCD06,OUT035,619.3604499999997
714,FDW08,OUT045,1409.2123059999994
715,NCU29,OUT017,1841.1300819999988
716,NCE06,OUT013,1689.0813359999995
717,FDV52,OUT010,190.75169999999997
718,FDB02,OUT017,2609.9692900000005
719,NCR18,OUT045,637.1839159999996
720,FDK16,OUT049,1162.2804019999996
721,NCQ29,OUT010,561.8486460000001
722,FDZ01,OUT019,215.2198499999999
723,FDW27,OUT035,2267.648219999999
724,FDD17,OUT018,2629.0378020000007
725,FDW39,OUT013,2596.5933680000003
726,DRH59,OUT045,787.2485779999998
727,FDS52,OUT013,1504.747948
728,FDU40,OUT027,4501.254086000002
729,NCF54,OUT013,2207.3400560000005
730,FDH46,OUT045,1274.9870259999998
731,NCP14,OUT049,1427.868022
732,FDH50,OUT049,2251.462622000001
733,DRF15,OUT010,261.632768
734,FDV27,OUT027,2089.0207380000006
735,NCJ06,OUT049,1570.9417840000003
736,FDN02,OUT018,1894.7669300000011
737,FDQ51,OUT049,658.8290739999997
738,FDQ07,OUT017,2674.9580280000005
739,FDS45,OUT049,1258.115654
740,NCJ06,OUT045,1468.0557100000008
741,FDD36,OUT035,1909.4411619999998
742,FDY25,OUT045,2267.475112000001
743,FDU52,OUT046,1696.5449539999993
744,DRK47,OUT017,2720.498748000002
745,NCL30,OUT017,1602.8402620000002
746,FDN22,OUT035,3766.9232919999977
747,NCF30,OUT027,2412.166768
748,FDK03,OUT035,3710.796351999998
749,FDT45,OUT017,609.4000820000001
750,NCC54,OUT027,4301.081316
751,FDP08,OUT018,2149.8682
752,FDU44,OUT046,2015.536392000001
753,DRG39,OUT035,778.713022
754,FDU32,OUT049,1563.3050580000004
755,FDY27,OUT049,2704.745919999999
756,NCP54,OUT013,1637.0091180000006
757,NCZ41,OUT049,1727.8575279999984
758,DRL49,OUT013,2169.116478
759,FDI05,OUT018,771.8752560000003
760,FDY56,OUT045,2889.6518959999994
761,DRC13,OUT013,1784.297394
762,NCV29,OUT017,2906.0904980000014
763,FDR24,OUT049,1075.9394580000005
764,FDZ34,OUT018,2514.839786
765,FDP37,OUT035,1561.0946019999992
766,FDX08,OUT027,3572.0303160000003
767,FDS57,OUT045,1750.181802000001
768,NCG18,OUT049,1536.0871540000007
769,FDK25,OUT018,1706.5652440000008
770,FDH53,OUT049,978.0934900000003
771,DRI59,OUT018,2583.27071
772,FDA52,OUT046,2651.521868
773,FDT20,OUT010,80.72824999999997
774,FDE36,OUT019,250.56717200000003
775,FDI24,OUT017,1922.6106859999989
776,FDB28,OUT018,2385.414924
777,FDV11,OUT017,3017.6852360000003
778,FDP01,OUT046,2038.652968
779,FDD34,OUT027,3965.591354000004
780,FDJ50,OUT027,1432.7683100000013
781,FDZ44,OUT013,1351.6672120000005
782,DRO59,OUT035,670.4472840000001
783,DRB48,OUT045,597.6353959999998
784,FDR21,OUT018,1875.5319679999998
785,NCE42,OUT010,489.5760559999998
786,FDO23,OUT046,1252.8158859999994
787,NCE30,OUT018,2363.596658
788,FDQ22,OUT035,555.7632339999997
789,FDY01,OUT045,1537.3122260000005
790,FDS08,OUT017,2666.089572
791,FDG28,OUT018,2689.625602000002
792,FDQ51,OUT018,379.65247600000004
793,FDB05,OUT017,2996.5860339999995
794,FDO56,OUT049,1554.9759000000006
795,FDE02,OUT018,1295.253978
796,FDN45,OUT017,2333.3227320000015
797,FDS09,OUT013,652.630476
798,NCA54,OUT018,2062.51524
799,FDP09,OUT010,399.3934460000002
800,FDC53,OUT045,1322.7781499999996
801,NCM55,OUT017,2849.597368
802,FDL09,OUT018,1658.3413500000017
803,FDA11,OUT019,265.600936
804,FDA50,OUT045,1350.036002
805,FDC23,OUT017,2736.058494000001
806,FDE22,OUT049,2110.85232
807,FDD23,OUT046,2623.2986059999985
808,NCA29,OUT049,2056.1169019999998
809,FDK38,OUT046,2246.049668
810,DRC13,OUT046,1598.5858000000007
811,NCP43,OUT049,2668.240105999999
812,FDX28,OUT049,1243.1684440000001
813,FDF08,OUT049,1317.6514899999995
814,FDZ33,OUT046,1853.9400739999992
815,FDD10,OUT049,2432.6401179999984
816,FDO58,OUT017,1991.8339120000005
817,FDI50,OUT017,2744.500838000001
818,FDO58,OUT045,1872.9952700000001
819,FDX08,OUT013,2498.1415219999994
820,NCK17,OUT010,92.46630399999992
821,FDF39,OUT035,3220.0817779999984
822,FDU45,OUT010,223.81532799999997
823,NCJ18,OUT018,1425.058346
824,DRC27,OUT019,487.2723879999997
825,DRC25,OUT035,977.2479239999999
826,FDU59,OUT035,1969.1501059999998
827,FDU28,OUT035,2635.3096379999997
828,NCP30,OUT046,673.1371160000002
829,FDB39,OUT018,673.5565700000003
830,FDE41,OUT013,755.8827399999996
831,DRH11,OUT010,136.01628199999996
832,FDA58,OUT045,2924.3800240000023
833,FDU50,OUT046,1630.3977240000002
834,FDM34,OUT013,1915.8727899999994
835,FDM44,OUT027,2419.896706
836,FDR39,OUT045,2722.675914
837,FDM25,OUT045,2286.0775639999997
838,FDQ49,OUT049,2302.6759580000003
839,DRH25,OUT018,682.5648439999998
840,FDM09,OUT027,3752.881570000003
841,FDL44,OUT019,243.303294
842,NCR42,OUT018,381.28368599999993
843,DRL59,OUT046,857.4105819999999
844,FDX43,OUT013,1778.3051939999998
845,DRK47,OUT010,463.603198
846,FDU48,OUT018,1751.1871600000004
847,FDY12,OUT045,746.8411759999997
848,NCN43,OUT018,1436.7697679999994
849,NCM55,OUT018,2537.3105360000004
850,FDQ21,OUT027,2282.3623999999995
851,FDX13,OUT035,3399.181978000001
852,NCK30,OUT027,5170.636090000001
853,FDG20,OUT049,2312.416612
854,DRG27,OUT017,772.474476
855,FDY14,OUT018,3044.030942
856,FDP59,OUT035,1296.099544000001
857,FDU60,OUT017,2590.155081999998
858,NCC18,OUT019,317.83294599999977
859,DRJ39,OUT017,2631.3747599999997
860,FDS07,OUT049,1711.4988219999993
861,FDM08,OUT027,4507.785583999999
862,FDP51,OUT045,1625.5839900000003
863,FDU16,OUT035,947.0405780000001
864,FDH12,OUT013,1428.60706
865,DRE48,OUT010,529.1645240000003
866,NCL42,OUT027,3915.0105280000002
867,FDR21,OUT045,2538.8285599999986
868,NCW29,OUT035,1846.4831139999997
869,FDO11,OUT013,3258.3319879999995
870,NCM31,OUT049,1700.1269579999994
871,FDV35,OUT019,334.11841400000003
872,FDF58,OUT017,897.4984000000004
873,NCE43,OUT049,2174.9155959999994
874,FDA02,OUT035,2473.433684
875,DRL37,OUT010,80.02250200000005
876,FDR24,OUT018,1052.3102159999992
877,FDW59,OUT049,1021.7366799999999
878,FDS22,OUT049,665.440468
879,FDW24,OUT017,767.6074780000002
880,FDU24,OUT035,1367.060508
881,FDA21,OUT027,3510.264049999998
882,FDH58,OUT027,2731.737452
883,FDW36,OUT018,1267.1239279999995
884,FDI45,OUT027,4140.869862000004
885,FDU01,OUT018,2246.2494079999997
886,FDF35,OUT027,2401.693734
887,FDU43,OUT019,385.29845999999975
888,FDE24,OUT019,231.90479799999997
889,FDK50,OUT049,2219.4909059999995
890,FDG31,OUT045,961.54836
891,FDC60,OUT045,1815.7231539999993
892,FDL36,OUT013,1191.5622859999996
893,FDP21,OUT013,2361.126540000001
894,FDW16,OUT045,1160.209764
895,FDX02,OUT017,3020.0954320000023
896,FDQ58,OUT027,3221.7795680000004
897,FDT51,OUT046,1521.4728440000006
898,FDD59,OUT049,769.9311200000001
899,NCM42,OUT018,1342.1928779999996
900,FDA57,OUT018,492.56549800000016
901,FDZ48,OUT035,1649.5993959999998
902,FDE46,OUT045,2514.22725
903,NCZ30,OUT019,287.63891599999994
904,FDB56,OUT017,2446.355598
905,FDA25,OUT027,2553.8490080000006
906,FDD20,OUT013,1477.8030219999998
907,FDL25,OUT013,1093.5365519999991
908,NCO18,OUT049,2670.6303280000006
909,FDJ45,OUT017,606.929964
910,FDR12,OUT035,2297.9820679999984
911,NCF19,OUT010,87.41953999999991
912,FDK25,OUT046,2157.3185019999996
913,NCR17,OUT046,1901.8843319999992
914,FDC52,OUT046,2211.7077039999995
915,NCA54,OUT017,2620.235926
916,FDR45,OUT010,410.15943199999987
917,NCM19,OUT049,1594.1981779999996
918,FDF39,OUT027,4374.552345999998
919,FDX23,OUT049,1434.3595719999994
920,FDD58,OUT027,2260.9436140000016
921,FDX28,OUT013,1313.942984
922,NCD31,OUT013,2106.5778840000003
923,FDU57,OUT018,1702.8900279999987
924,FDI27,OUT046,585.3447279999999
925,NCM42,OUT046,1544.9023459999999
926,FDD32,OUT027,1795.7558119999992
927,FDI34,OUT013,2369.2359840000026
928,NCM29,OUT049,1597.2941479999997
929,FDG46,OUT018,1364.9166319999997
930,DRC01,OUT010,129.01872400000013
931,FDB15,OUT027,5505.1872740000035
932,NCA17,OUT027,2888.879568000001
933,FDF10,OUT046,1930.6269180000004
934,FDR26,OUT027,4071.3869740000005
935,FDI02,OUT049,1638.8267519999997
936,NCM54,OUT010,306.9471160000001
937,FDF14,OUT013,1978.078484
938,FDJ33,OUT010,256.17986600000006
939,FDM20,OUT035,2878.98578
940,FDC03,OUT027,4346.555455999999
941,NCX05,OUT046,1898.6219120000005
942,NCM41,OUT027,2214.1378739999996
943,NCU29,OUT010,292.4593080000001
944,FDQ59,OUT017,1012.1757919999993
945,FDH46,OUT010,202.29667200000003
946,FDH09,OUT013,792.6881639999998
947,NCD06,OUT045,620.845184
948,FDC15,OUT035,1693.5888020000002
949,DRD37,OUT027,1138.2649960000008
950,FDT28,OUT027,2635.6558539999983
951,FDR28,OUT027,2685.2646120000045
952,FDT38,OUT017,975.383684
953,FDV34,OUT027,1543.890330000001
954,FDY52,OUT035,804.0001059999998
955,FDB34,OUT013,959.0449519999999
956,DRL23,OUT018,1365.7022759999993
957,DRB24,OUT046,2124.9539639999994
958,FDJ50,OUT046,829.367086
959,FDQ49,OUT035,2217.886328
960,FDP20,OUT035,1740.1881439999995
961,FDV19,OUT027,3270.3030720000015
962,NCR54,OUT045,2754.8673440000002
963,FDO09,OUT010,581.523036
964,FDS57,OUT018,1823.932468000002
965,FDN10,OUT049,1751.273714
966,FDV23,OUT049,1878.7744139999998
967,FDY28,OUT049,2756.105732
968,DRG51,OUT013,2234.371536
969,FDD45,OUT019,231.2922620000001
970,NCL18,OUT027,4155.197877999999
971,NCM29,OUT013,1385.176926
972,FDF17,OUT027,4143.193503999997
973,FDE22,OUT017,2036.5357240000003
974,FDQ22,OUT017,547.7203699999998
975,FDS01,OUT013,2267.1422120000007
976,FDW35,OUT027,869.9342800000003
977,FDJ33,OUT046,1649.9056640000013
978,NCF54,OUT035,2224.4377999999997
979,FDE09,OUT013,1261.5178919999998
980,NCE06,OUT045,1862.0362020000007
981,DRH49,OUT049,932.2132120000007
982,FDY43,OUT045,1815.3436479999996
983,NCT05,OUT017,3311.602645999998
984,FDZ34,OUT045,2563.323341999999
985,FDL38,OUT017,1316.5196300000005
986,FDZ31,OUT017,2698.8602480000013
987,FDR14,OUT035,789.9051200000004
988,NCN54,OUT049,1034.713122
989,NCC42,OUT027,3538.746974
990,FDK08,OUT017,1417.1086940000002
991,FDP59,OUT013,1296.2327040000005
992,FDV22,OUT035,2216.754467999999
993,FDD33,OUT035,2738.8681700000016
994,DRE60,OUT027,4681.512778000001
995,FDK52,OUT046,2759.9074500000015
996,FDA02,OUT017,2203.8379480000003
997,FDM56,OUT049,1410.9633600000004
998,FDE57,OUT035,1720.2208020000005
999,FDM32,OUT045,1220.870802
1000,NCQ30,OUT027,2596.739843999999
1001,FDQ27,OUT027,2179.7892519999996
1002,FDT60,OUT027,2687.594912000002
1003,FDU43,OUT049,2619.8497620000003
1004,NCO55,OUT035,1480.7991219999997
1005,FDG02,OUT045,2140.333944000001
1006,FDJ28,OUT013,2006.7944380000001
1007,FDP40,OUT045,1666.4774259999995
1008,FDJ38,OUT045,2117.803272
1009,NCC54,OUT017,2529.9268140000013
1010,NCZ41,OUT046,1972.7121359999996
1011,FDK38,OUT019,199.8864759999999
1012,FDU52,OUT013,1868.6276219999982
1013,FDC40,OUT046,688.696862
1014,NCR30,OUT017,877.1049460000002
1015,NCN18,OUT017,1679.666924
1016,FDB50,OUT035,992.980778
1017,FDG04,OUT013,2313.055780000001
1018,FDR26,OUT035,2778.1570279999987
1019,NCT17,OUT018,2409.516883999999
1020,FDX35,OUT027,4188.121688
1021,FDS12,OUT046,2216.687888000001
1022,NCZ29,OUT027,3072.7402379999967
1023,FDB38,OUT010,302.399702
1024,FDP12,OUT013,603.5943059999997
1025,FDP22,OUT046,696.4534319999998
1026,FDS26,OUT018,2622.2666160000012
1027,FDR52,OUT046,2640.2898220000006
1028,DRJ13,OUT046,2152.2317900000007
1029,FDU48,OUT027,3191.0795299999972
1030,FDE29,OUT035,814.060344
1031,NCT29,OUT049,2032.3678159999995
1032,DRK37,OUT018,2045.9967420000007
1033,FDK55,OUT046,1109.515752
1034,FDR07,OUT046,1768.9440459999976
1035,FDO21,OUT027,4980.144052000001
1036,FDK46,OUT049,3576.211539999998
1037,FDB12,OUT045,1427.049088
1038,FDT31,OUT027,5424.678738000001
1039,FDJ33,OUT045,1425.8972539999997
1040,FDC26,OUT027,2611.9200839999994
1041,NCQ02,OUT045,3024.6561620000007
1042,FDP08,OUT010,418.00255600000014
1043,FDB11,OUT027,4484.635717999996
1044,FDV55,OUT013,1842.8145559999996
1045,FDW20,OUT049,1557.0199059999995
1046,NCJ18,OUT019,286.64021600000024
1047,FDC41,OUT018,768.5662299999997
1048,FDE14,OUT027,2848.7251699999993
1049,FDG35,OUT013,2497.0695840000008
1050,FDF45,OUT035,783.107302
1051,FDS19,OUT027,1712.4109680000004
1052,FDS58,OUT019,299.77644999999995
1053,FDA26,OUT017,2449.1785899999995
1054,FDM32,OUT049,1236.5104440000002
1055,FDL45,OUT046,1728.2570079999994
1056,FDZ55,OUT049,2028.1066960000003
1057,FDY37,OUT049,1748.297587999999
1058,FDO46,OUT046,2271.7096000000006
1059,FDQ60,OUT046,1900.6659180000015
1060,FDA19,OUT018,1405.277428000001
1061,FDL15,OUT046,2348.4297340000007
1062,FDM10,OUT018,2396.693575999999
1063,NCL05,OUT017,550.7031539999996
1064,DRK49,OUT010,72.618806
1065,NCE18,OUT027,4712.405898
1066,FDG40,OUT049,622.5363159999998
1067,DRI59,OUT045,2812.0728799999993
1068,FDK28,OUT035,3703.9519280000004
1069,NCD06,OUT019,91.13470399999999
1070,FDO11,OUT019,598.3810920000002
1071,FDK27,OUT046,1187.241244
1072,FDT43,OUT027,972.23445
1073,FDD38,OUT018,1353.2784479999996
1074,FDA16,OUT049,2866.7017699999997
1075,FDL14,OUT027,2340.4334759999992
1076,NCM17,OUT049,656.718488
1077,FDD20,OUT045,1493.8088540000003
1078,FDA40,OUT045,1493.1297380000003
1079,FDL43,OUT045,773.0537220000004
1080,FDV15,OUT045,1343.6909279999998
1081,FDE52,OUT046,1272.6700419999997
1082,NCL17,OUT010,269.0564380000001
1083,NCJ31,OUT045,3278.9984200000017
1084,FDR60,OUT045,993.020726
1085,NCA18,OUT035,1489.3812840000005
1086,FDS21,OUT027,1508.2300820000007
1087,FDW09,OUT035,1008.4872600000008
1088,FDL26,OUT035,2365.3343959999997
1089,FDS47,OUT018,1042.3698219999997
1090,FDC39,OUT046,2786.046758000001
1091,FDT51,OUT035,1463.7746160000006
1092,FDK40,OUT035,3401.558884
1093,NCG19,OUT045,2989.481948000001
1094,FDZ07,OUT046,939.8099899999995
1095,FDF08,OUT027,2241.5288860000005
1096,FDO04,OUT013,741.907598
1097,FDK41,OUT018,808.008222
1098,FDP15,OUT049,3574.593646000002
1099,NCD43,OUT018,1451.1976539999998
1100,NCP18,OUT013,1833.0206380000016
1101,FDZ51,OUT046,1296.2793099999997
1102,DRH13,OUT035,1271.558156
1103,FDF38,OUT045,542.766818
1104,NCI43,OUT045,614.3536339999995
1105,FDM38,OUT027,1467.4831220000012
1106,FDS03,OUT013,629.8467999999997
1107,DRJ47,OUT017,2014.2047919999989
1108,FDT50,OUT010,192.34962
1109,FDV02,OUT046,2548.5625559999976
1110,NCG18,OUT017,1611.6487960000006
1111,FDW52,OUT046,2387.678643999999
1112,FDS40,OUT035,580.870552
1113,FDN31,OUT017,2508.4813960000015
1114,FDA37,OUT045,1632.774629999999
1115,FDA15,OUT046,3200.001249999999
1116,FDL39,OUT046,1871.037818000001
1117,FDJ53,OUT045,1789.3508159999992
1118,FDX22,OUT013,2514.287172000001
1119,NCZ42,OUT045,3941.5293420000003
1120,FDD56,OUT027,4716.513883999999
1121,FDD40,OUT017,2977.8171319999983
1122,FDS50,OUT013,2726.7439520000003
1123,NCN14,OUT013,3447.9052219999994
1124,FDT15,OUT013,2123.0630920000003
1125,NCS18,OUT027,2683.486925999999
1126,NCO26,OUT010,264.202756
1127,FDF58,OUT018,739.9568039999998
1128,NCB19,OUT013,786.7292539999997
1129,FDH26,OUT017,2336.265568
1130,DRB24,OUT027,2642.3338280000007
1131,FDA49,OUT018,830.5721839999995
1132,FDB32,OUT045,1328.3575540000006
1133,FDI36,OUT017,2286.2906199999998
1134,NCA17,OUT010,256.785744
1135,FDH22,OUT013,2132.091340000001
1136,NCM26,OUT018,1900.872316
1137,FDT15,OUT027,3707.2476379999994
1138,FDB16,OUT018,843.3954920000002
1139,NCP54,OUT027,2664.2453059999993
1140,FDJ36,OUT013,1176.408678
1141,FDO28,OUT045,1587.114066
1142,FDU09,OUT013,758.9187879999996
1143,FDF29,OUT017,1584.7837659999996
1144,FDY08,OUT013,1608.7126180000005
1145,DRJ59,OUT018,393.94720200000006
1146,FDT23,OUT027,1353.6646119999994
1147,FDU15,OUT018,380.6378600000002
1148,FDT47,OUT013,1531.226814
1149,FDI53,OUT019,225.63296200000002
1150,FDR59,OUT018,2955.346382000001
1151,FDD53,OUT035,589.4327399999996
1152,FDY51,OUT017,3151.331270000001
1153,FDT04,OUT049,634.3409499999999
1154,FDU51,OUT049,2519.8732339999992
1155,FDG14,OUT035,2043.7729699999993
1156,NCU06,OUT045,3037.3263360000005
1157,DRG25,OUT046,2325.073470000001
1158,DRH49,OUT035,1048.295442
1159,FDN15,OUT035,2124.687644000001
1160,FDL43,OUT018,712.7655320000001
1161,NCT18,OUT049,2228.6523139999986
1162,NCB31,OUT013,3413.7297079999994
1163,FDK57,OUT035,1656.97646
1164,FDY04,OUT019,319.7970560000001
1165,NCP54,OUT046,1859.4861880000014
1166,FDF41,OUT013,3273.5322019999994
1167,FDM01,OUT045,1326.1537559999997
1168,FDW03,OUT045,1392.68715
1169,FDF28,OUT045,1073.509288000001
1170,FDY37,OUT017,1949.5422960000003
1171,FDQ03,OUT017,2685.1980320000007
1172,FDP51,OUT027,2298.175150000001
1173,FDJ40,OUT017,1649.5594479999997
1174,FDC32,OUT049,1215.6509300000005
1175,DRI49,OUT027,1830.071144
1176,NCW54,OUT017,781.3362740000002
1177,FDF09,OUT017,620.2459640000003
1178,FDP45,OUT018,2785.3010620000005
1179,DRJ23,OUT018,2274.852176000001
1180,FDS59,OUT017,1651.763245999999
1181,FDY08,OUT046,1544.982242
1182,FDX16,OUT049,1971.2806660000008
1183,FDY16,OUT018,2145.3807080000006
1184,FDK32,OUT035,2321.724495999999
1185,FDQ22,OUT013,557.6274740000001
1186,NCC31,OUT018,1383.7920620000002
1187,FDG58,OUT049,2072.6753479999998
1188,DRF48,OUT013,2102.962589999999
1189,DRH36,OUT049,855.2001260000001
1190,NCR30,OUT035,914.5029320000001
1191,FDB03,OUT019,440.1071160000002
1192,FDZ28,OUT027,2318.71508
1193,FDR35,OUT017,2405.661902000001
1194,DRD15,OUT027,5775.488757999997
1195,FDJ33,OUT019,236.718532
1196,FDA56,OUT010,170.81764800000005
1197,FDP56,OUT046,547.1211500000002
1198,NCT30,OUT046,579.1461299999995
1199,FDK15,OUT017,1189.3052239999995
1200,FDH44,OUT018,1639.2262319999998
1201,FDV01,OUT013,2273.9932940000003
1202,DRG03,OUT017,2379.4360399999987
1203,FDG50,OUT027,2414.636886000002
1204,FDR16,OUT010,330.27674800000005
1205,FDZ60,OUT046,1510.1009799999997
1206,DRG03,OUT045,2030.8165019999994
1207,FDS56,OUT018,2217.280449999999
1208,FDU33,OUT045,776.7156219999998
1209,DRD27,OUT035,981.176144
1210,FDW22,OUT046,3374.6738800000016
1211,DRA24,OUT045,1980.22236
1212,FDF38,OUT049,460.8667599999998
1213,FDX48,OUT013,2538.602188
1214,FDS58,OUT018,1702.2908080000002
1215,FDC32,OUT046,1312.837756
1216,NCQ29,OUT045,2970.7529940000013
1217,DRK39,OUT018,943.5717599999996
1218,NCS38,OUT017,1573.065686
1219,DRO47,OUT013,1756.1606860000009
1220,DRG27,OUT027,986.7888379999995
1221,FDC57,OUT027,4068.011368000001
1222,FDS55,OUT046,1860.1985939999993
1223,NCJ06,OUT018,1177.1344000000001
1224,FDO01,OUT019,252.15843399999994
1225,NCM55,OUT045,2923.4612200000015
1226,FDC52,OUT049,2055.3112839999994
1227,FDQ15,OUT045,967.1344220000002
1228,NCT30,OUT027,888.6432600000007
1229,NCR42,OUT027,975.2438660000007
1230,FDD28,OUT035,611.8102779999999
1231,FDQ34,OUT049,1365.4759039999997
1232,FDZ12,OUT027,3173.462461999998
1233,DRE13,OUT019,207.50988600000005
1234,NCN07,OUT019,393.581012
1235,FDM28,OUT035,2369.9417320000007
1236,FDI10,OUT017,2289.5663559999994
1237,FDQ25,OUT013,2057.4884499999994
1238,FDA38,OUT010,633.495384
1239,DRI13,OUT049,2729.9065020000003
1240,FDY20,OUT027,2308.3818640000018
1241,NCZ53,OUT035,2705.564854000001
1242,NCM31,OUT013,1880.7651559999993
1243,DRB01,OUT017,2354.0823760000003
1244,DRF37,OUT046,3247.1731799999993
1245,NCF42,OUT049,2635.429481999999
1246,FDF16,OUT018,1733.2837979999997
1247,FDB41,OUT013,604.6396119999995
1248,FDR34,OUT013,3789.7602320000005
1249,FDR15,OUT018,1626.163236
1250,NCV42,OUT019,282.139408
1251,FDW51,OUT035,2116.8312040000005
1252,FDU36,OUT017,1536.3468160000002
1253,FDX60,OUT049,1083.5362359999997
1254,FDY03,OUT035,1637.0091180000004
1255,FDW55,OUT045,2951.2383960000006
1256,FDT01,OUT010,422.69644600000015
1257,FDG58,OUT013,1761.8799079999994
1258,FDK21,OUT017,3031.2142919999997
1259,NCS41,OUT019,338.219742
1260,FDS10,OUT045,2744.840396000001
1261,NCT53,OUT046,1790.7689700000003
1262,FDJ28,OUT018,2278.3676000000014
1263,FDX44,OUT045,1217.8480700000002
1264,FDT20,OUT018,431.29192400000045
1265,FDO44,OUT017,1677.9558180000004
1266,NCX17,OUT049,2990.227644000001
1267,FDY01,OUT017,1757.6054720000006
1268,FDJ12,OUT027,4386.077343999999
1269,DRK35,OUT018,446.8783020000003
1270,FDD47,OUT019,264.1494919999999
1271,NCM53,OUT035,1402.0416400000001
1272,FDO45,OUT013,1006.4832019999996
1273,NCM42,OUT010,283.144766
1274,FDE04,OUT046,2420.2961859999996
1275,NCI30,OUT027,4769.058820000001
1276,FDZ19,OUT013,2345.753218
1277,FDW57,OUT013,2618.2584999999995
1278,FDA25,OUT013,1291.6919480000001
1279,FDT22,OUT046,784.3456900000002
1280,FDP51,OUT013,1929.7547200000006
1281,FDD48,OUT027,2399.1836679999997
1282,FDY39,OUT035,2500.24545
1283,FDO48,OUT010,473.46369600000014
1284,FDD23,OUT027,3382.556951999997
1285,DRN35,OUT027,1000.2246820000004
1286,FDT01,OUT035,2300.1326019999997
1287,FDC20,OUT010,127.19443200000003
1288,DRJ35,OUT035,825.7185020000002
1289,FDB32,OUT046,1459.53347
1290,FDL24,OUT046,2000.4427059999998
1291,NCV42,OUT035,1844.459082000001
1292,FDZ46,OUT046,1616.0963400000005
1293,FDC15,OUT013,2147.60448
1294,FDD08,OUT019,72.83851999999999
1295,FDY50,OUT049,1370.802304
1296,FDD36,OUT013,1774.65661
1297,FDG57,OUT027,1070.2135779999999
1298,FDL21,OUT018,483.35748400000045
1299,FDN16,OUT027,2178.1180940000004
1300,FDJ09,OUT027,1101.8723680000005
1301,FDS01,OUT010,411.1115259999998
